344268787182338049	"also, yay addiction. it's drugs i need for living, but it's still dependance. every time i get a ""paxil headache"" i realize this. oh well."
344309040282734593	"gotta find an alternative to vyvanse, asap. i'd rather be sleepy &amp; happy, than alert &amp; depressed!"
344347416289488896	@almostwell yeh same bk felt like sumo wrestler on it all time :( think its f****ed me 4life :( ironic as humira is used to treat artheritis
344351386542174208	okay i took the seroquel and i am resisting the urge to vomit it up i feel disgusting but oh well good times good vibes don't be sad
344384333588602880	why not to take vyvanse late in the day: i just cleaned my entire kitchen. it's 3am. #addproblems @vyvanseswag
344496248478384128	@magnoliapearl missing a day of meds is never fun. i get migraines if i don't get my effexor. do you just get super tired?
344528512004272129	i'm high af on vyvanse.
344581349547589636	@doctorchristian @c4dispatch re victoza i was prescribed this in 2010 for obesity. caused pancreatitis and digestive problems ever since
344630020364460032	@mtv when are you going to do true life: i am addicted to vyvanse?
344733595103002624	09.26 day 12 rivaroxaban diary:  headache, right shoulder and neck ache, lower back pain, weak knees, limping when walking.Taken paracetamol
344787549706940416	get asked if i have tourettes. nope. just vyvanse #twitchy @vyvanseswag
344829955051495424	i don't know whether my vyvanse caused my caffeine addiction or caffeine caused my vyvanse addiction.
344830732075663360	rt @vyvanseswag: i don't know whether my vyvanse caused my caffeine addiction or caffeine caused my vyvanse addiction.
344923302919278592	my house smells of bacon &amp; seroquel is making me so hungry i want to tear my own face off &amp; eat it or cry or maybe both at once.
344939998807736320	@sdunn242 yup quetiapine. the normal dose at night whacks me out. i'd have been asleep til friday on double
344963390038499328	i'm not sure if excedrin is the right way for me to go for my tmj headaches. vyvanse + caffeine is pretty rough. ideas?
345166429974327297	13.08 Day 13 Rivaroxaban diary.  Pracetamol has taken away most of the aches, but still have lower back ache and weak knees.
345280161941430272	@PArthritis I don't know that one, but metho made me sick  everyday I took it. I had to stop. Enbrel has worked wonders for me .. so far
345284715630190592	@ajswurld i'm allergic to enbrel :-( bad reaction
345284736110960641	"rt @ajswurld: @parthritis i don't know that one, but metho made me sick  everyday i took it. i had to stop. enbrel has worked wonders for m'"
345297976589172736	just wondering where the side effect of hating the world is stated on vyvanse advertisements?
345416979722678272	"this lamictal shit ain't cuttin the mustard; any ""mood stabilizers"" that don't steal your soul &amp; make u a bloated zombie a la britney?"
345505967829573632	@TweetNomDePlume SSRIs were great for me for ages, not working as well now. Thus Seroquel.  I’m also on Clonazepam, makes me sleepy too.
345537648926015488	@sarahchoueiry cipro and flagyl are the absolute worst. like taking rat poison.
345577264949379072	@fragileannie @meilufay I tried Baclofen, another common muscle relaxer, and had too many side-effects from it, including worsening pain.
345626164481634304	@abianne the Effexor may have been pushing me toward hypomania, so we are trying just an ssri, then see if a mood stabilizer is needed.
345762127270793217	seroquel left me with sleep paralysis. abilify left me with occasional muscle spasms. i've been off of both for nearly a decade.
346054053182193665	@ineedyouhere66 ugh the olanzapine makes me so tired :(
346070352121712640	"@indiescent @serarrist when i weaned myself off paxil, slower than recommended, my blood pressure dropped so bad i couldn't walk for a week."
346113006150758401	gimme one reason why i shouldn't have sex drive / libido. i accept this as a part of withdrawal symptoms from venlafaxine. :o
346352039904833536	i called for my effexor refill on wednesday. i was out. it's sunday and i can't stop screaming and crying
346415316575858690	"arms stil hurt. cipro to tendons is like a razor to rope: cut it partway through, makes it weaker &amp; won't heal ever. damned cipro."
346474302138359808	Eurgh! Last time I was this tired, I was on a four day antidepressant cocktail binge.  #seroxat #sertraline #fluoxitine #lithium
346488248320794624	rivaroxaban 2/2 lower back pain. not very pc but am crippled by this drug. taking more paracetamols. must ring for 'phone consultation.
346641300092768257	@electrosocket i was on enbrel for 8 years have since developed neuro problems (ataxia) wish id never taken it side effects not worth risks
346706331119538176	@cutefont I essentially felt nothing on them. Great for anxiety, bad for living. Coming off klonopin and paxil was hell though.
347137874568830977	@gloombat i think it was an anxiety meds dream. damn quetiapine.
347149965631553536	@dougmoneybags quetiapine. very low dose even with increase. helps me get to sleep (&amp; eat in general) but feel really groggy in the morning
347173948510834688	03.00 day 19 rivaroxaban diary. just taken 2 paracetamol. probabably will take 70 minutes to work. a long painful night ahead.
347326324085510144	your humira shot burns with the power of a thousand suns #ibdfmlmoments #crohns #ibd #uc
347326633725800448	today is the day for my biweekly humira injection, any volunteers to take it for me?  It hurts.
347360872278151168	new dx: dysthymia. start seroquel (which i've had before. it zombified me iirc).
347414282138431488	@AnyssiaKaissa Depakote made me feel flat, but helps many. Zyprexa can cause weight gain, so be very careful. I can't tolerate it.
347529563628253184	takin anbien &amp;seroquel for bad insomnia gives u messed up dreams doc saids its normal
347552147954622464	been on humira now short period 4 to 6 injections no noticeable change in pain but racing heart and palpitations. mtx at 1ml injection.
347639316425617408	hey not sleeping. #hotflashes #menopause #effexor
347771700370370560	"@kniterrupted i think it's an snri, i'm not even sure. it's viibryd. but none of my anti-depressants have ever messed me up like this before"
347784229842726913	19.32 day 20 rivaroxaban diary. still residual aches and pains; only had 4 paracetamol today.
347788913479393280	i better go to bed.. effexor withdrawal makes me feel kinda terrible ugh.
347824349572644865	@missynomatter i was on quetiapine and gained 40lbs &lt;wall&gt; so i am not even trying olanzapine. they gave me abilify cause it not supposed to
347834378270961664	@sewyoursoul i 'served' 6months of fluoxetine-time around 18 years ago, it put a smile on my face but inside i was still screaming. :(
347901325801029632	"@privacy625 @sandycolon25 what i take is serious. i never was informed ahead of time. i could get ""metabolic"" syndrome from seroquel."
347973045023043584	half of seroquel knocks me out so fast and im asleep for at least 10 hours...
347986748795650048	08.55 day 21 rivaroxaban diary strange muscle spasms especially in neck shoulders and legs. no more fluid retention. more mobile.
348136954900127744	#epilepsy is sucktastic. neuro appt monday to discuss a third med after getting the rash with lamotrigine and the glaucoma with topiramate.
348272601430364160	@RealHausfrau @Tantalizinyou my step-dad was on Effexer,taking supplements for energy and drinking like a fish when he shot my daughter&me
348283506037764098	this seroquel got me lo0o0py as helll.  this status took me at least thirty minutes to type i keep waking up without knowing i feel asleep
348287743568277504	rivaroxaban diary day 22. am beginning to think all pains from pressure on that part of body are due to fluid retention.
348355774642266112	"@_katball natural don't work for me, try 300mg of seroquel...you'll sleep for days, i have insomnia that's what they give me lol"
348387894416773120	doc for panic disorders: alprazolam (addictive) and paroxetine (sedating). #psychiatry
348456216663580673	@criminalbanjo dude i feel physically and mentally drained.. thats the paxil i wanted hard at work
348649853552828417	04.46 day 23 rivaroxaban diary. Much better than yesterday. Still neck, back, hip, and leg aches but not so intense.
348662789964972032	"@silkwould smh. lmao paxil was my first, i just stopped effexor (the headaches were a nightmare)"
348671976308609024	the toilet just flushed itself.  my apartment is haunted.  paxil tells me it's common for apartments to be haunted.  send help
348695929227993088	"@wickleperson i do have a crisis number, but i'm just going to knock myself out today w/ trazodone and start antipsychotics today too."
348748124916965377	wish it was monday...seeing doctor tomorrow &amp; want to see if he has any suggestions for my withdrawal. #paroxetine #anxiety #fedup
