340499847276802048	@maryportas @helstonpeople thats because most of them r on prozac	NoADE
347878284438147072	@Gatorguy stay positive bro. Hey did you check into getting that Humira free from the abbott company?	NoADE
340477007785762816	sigh...some days were just meant for champaigne and prozac.	NoADE
341408027401924609	First the Killing, then Mad Men. Jeece. I need a prozac shake with xanax jimmies.	NoADE
467449930911449088	With the recent removal of VIOXX and Celebrex millions of people are searching for an all-natural alternative.pic.twitter.com/YvHIgpjOzj	NoADE
527504201765912576	@_kingtracy i have the flu 😩😩but hey thanks i'll try those anyway cause this tamiflu shit ain't working fast enough for me	NoADE
341786658926108673	Stupid nicotine lozenges doing NOTHING for me now. Eating like lollies &  probably actually ingesting more nicotine than usual.	NoADE
341746686424662016	vyvanse will be my best friend this week #exams	NoADE
446884880261988353	@Bayer Reps here say Eylea isn't more efficacious than existing drugs... Just can be taken less frequently...means major burden off family	NoADE
449319989133078528	@RMinNYC How is Namenda drug seeking? Lmao!	NoADE
347326633725800448	today is the day for my biweekly humira injection, any volunteers to take it for me?  It hurts.	ADE
346741686090743809	i should offer him a lozenge	NoADE
344512425791475712	I feel a bout of depression coming on.  Time to up the dosage on my Fluoxetine (the generic form of Prozac.)   More praying too.	NoADE
330695705750540289	@JodyNeilRuth they hate fluoxetine. Well, mine do. It's like a ring of fire.  I write with my head, the heart hurts too much to get involved	NoADE
349122017167024128	@ahmad_alaseer @Fadl_Shakker  Guys! You are delusional! You should seek help!  Risperdal or Zyprexa would do the job!	NoADE
534406990534307840	#AHA14: 75% of statin intolerant patients tolerated atorvastatin 20mg/d!	NoADE
392232432381878272	paging @PerKohler RT @syn: I’ve just been researching pregabalin and if the various dopehead forums are right, it might treat my CFS pain	NoADE
457422001582243840	DrugNews: Court Records Show Rising Lawsuits for Pradaxa as Additional... 502	NoADE
341665778929639425	Oregon lozenge pitch unicorn on the spot in preference to lease and release	NoADE
344592293380104192	@anorexic0 @ewdustin -generic drugs as effective as amgen's enbrel for arthritis- @fiinging -: a blockbuster drug made b...  @jesusislana	NoADE
492650781770674176	German drugmaker Bayer said a Phase III trial of cancer drug Nexavar in patients with advanced breast cancer fails	NoADE
340380857112084480	@BIRDMAN5STAR .... Ciroc Banana Cream Hookah Flavor .... No tobacco, No fire, No nicotine, No odors, and No ashes ...pic.twitter.com/ldjXOxHNxc	NoADE
341683572463259649	"@almostwell my blood pressure is fine, but my heart started lurching two weeks ago. savella didn't work for me, yeah. cymbalta rules!"	ADE
340484704249720833	#oomf needs some prozac damn	NoADE
528199641528279041	Symbicort is out to kill nigga's with asthma.  It's side affect is increased death from asthma symptoms  wtf	NoADE
460019054456360960	@rebeccamgarnett @ninjabetic1 (2/2) endogenous insulin for Victoza to work with, so you can see why it was tried.	NoADE
343696163901427712	This morning drive is being brought to you by Vyvanse.	NoADE
327148912026734592	@mc_elhill @mhchat @womblegeorge #mhchat lamotrigine also causes me to have fewer hours sleep a night	ADE
342260856035352576	vyvanse cures pairanoid scitzophrania im living proof lol	NoADE
345356847340986368	My Haiti team is all immunized & we have malaria pills, typhoid pills & Cipro. All we need now are some basketballs & we're ready for camp!	NoADE
350480290839408640	Promise, brownies honor I'm not stupid, i have been forgetting everything lately #paxil	ADE
347691120605687809	@HurtBlogger @dsymons @aclundberg And you cannot do that with the pen. #rheum #Humira #scarredforlife	NoADE
350215594777387009	going back to bed for a nap. seroquel has turned me into a zombie again today.	ADE
446781813898608643	Was gonna eat adderall for dinner but @Harrelson_Al saved the day by bringing $$ to the library so I could eat this!!pic.twitter.com/WvTNWXQp9k	NoADE
340274216471515136	but I WOULD use it if I were asleep on quetiapine and HAD to wake up quickly in an emergency.  I HATE STIMULANTS.  }8-€	NoADE
326523509444591616	Medical student died after taking banned weight loss drug bought online: She was prescribed anti-depressant Fluoxetine, but had bee...	NoADE
347059578082586624	big government will be necessary in the future, just so someone can administer all the paxil we'll need before we can even discuss politics.	NoADE
539403223790911488	antara opini dan cynical thoughts	NoADE
345527268061368320	"Did you hear that?" "No" "Ha! Maybe I should be the one on zyprexa. Well, see you next week. "	NoADE
450794021959385088	Drew loves me and Lyrica	NoADE
458043378719272960	i have seen this eliquis commercial 10x too many. 😑	NoADE
526728220230836224	Health -Diabetic running out of metformin tablets .Dr says need diabetic review with nurse .Took 2 wks get in ,now nurse sick .Gonna run out	NoADE
541010677049991168	@angganita_ gatau mba, antara comeback sm world wide innercircle	NoADE
340260116232290304	"Smokin' loud sippin' lean..thee nigs square nicotine ..irene n a zip o lean. Loud made me cough I need medaScene" @KingL	NoADE
344352261335564289	the peacock that calls out every morning really needs a lozenge	NoADE
349906465999421441	@goddessofwar52 btw a did a mtn dew/paxil tweet for you yesterday ;)	NoADE
341980082669236224	@suzannajoy_ took your Prozac this morning I see	NoADE
539175638704599041	@saoirsecooney_ my mam said the same, he'll just give me imodium or somethin though😏	NoADE
341732720394776576	@cuddleordie i have 30mg vyvanse, can spare four i think - text me	NoADE
332761628544229376	@strangledduck i am on duloxetine and i think my body would be asleep 24/7 if i let it.	ADE
349341615682371586	"@richiel13 my doctor gave me paxil, which i think is similar but it's made me feel like crap."	ADE
510416511404888065	@Mcdowellken @CaloriesProper mine is 9.7 was told its in my genes so on 40mgs of Atorvastatin Krka a day ?	NoADE
535580297291907072	@dixieagle nexium &amp; bourbon.	NoADE
347140401553084419	@Kirkby007 had crap day. Had scope, but had to be stopped as am severely ulcerated. Going back on humira to combo with new drug i on. &	NoADE
333603448727666691	i don't want you but i need you, quetiapine...........	NoADE
484554244532736000	the drug company merck has agreed to settle with thousands of claimants who sued over the contraceptive nuvaring	NoADE
463774942148849664	I have four extra metoprolol pills and a stack of aciphex think I'm gonna need both tonight. #pulserate #acidissues #bruinsgettinscrewed	NoADE
343543087928324096	cipro, &amp; all other forms of fluoroquinolones is russian roulette in pill form.	NoADE
499635776729403392	Ralph..RT @SadderDrake: shit mad sexy when a honey takes out her nuvaring in front of you right before you bouta beat.	NoADE
464705999345954816	crunchy hot tubs, bubble baths and cialis lunchbox move diarrhea rush cymbalta fondle butt chris davis neuter bears	NoADE
342823295609094144	@bethebosscanada  wow - what a twist for sure...humira was the winner but kayvan got the franchise... #bethebosscanada	NoADE
343975504484900864	@will7201 bloody quetiapine i think you ment to say.	NoADE
341721040831012864	any given night i'll still pop that like a prozac. #dontdodrugs #imjustrapping	NoADE
352146535666024449	@Vicksy_D Pred and then Humira need to do the job (with other meds) to allow that I guess x	NoADE
462719571179634688	@merrycarlin r u on anything 4 pain?i take gabapentin 300mg ibuprofen 800mg&amp;my is remedy taking a chill pill&amp; do nothing but lay on my couch	NoADE
332368320881889280	@Lanternlizard cymbalta switch is part of what made me flip. But any snri with family hx of mania puts you at risk.	NoADE
493656089615798272	I forgot to wear a nuvaring #tweetlikeaboy	NoADE
499710041671225344	Pipeline Monitor: Pfizer's Enbrel approved by EMA for axial spondyloarthritis; Roche wins further ovarian cancer indication for Avastin	NoADE
541387580261281792	next time take nexium and save the taxpayers thousand of dollars. #obamassorethroat	NoADE
346666581570498560	14.11 day 17 Rivaroxaban diary. Still waiting for doctor to phone me "around lunchtime". Taken more paracetamol to dull the aches.	NoADE
329452189057703936	finally found the trazodone  ! adiosss	NoADE
348829559958937601	The most upsetting thing about Silver Linings Playbook, is how Bradley Cooper can take Seroquel and still stay in shape.	ADE
515343482974928896	Lunesta in Hand:some things make me sad BUT then I think about my family and thank the Lord for His blessing me with them. #PBSBDJftclk	NoADE
340294493112782848	fuck here comes the nicotine cravings damn you hookah	ADE
340331872133459969	@DoctorBlueDream and when I came off Prozac the cycling started again. I would go from being down to being extremely manic and evil >>	NoADE
506843057275146240	see a bird of nlhe, politics lover plane protocol vesicare lois cuba, so that we no relation horse ebooks kfc constipation	NoADE
408435292975423488	@gina_m_smith humira is helpin a lil, i might have to switch to remicade..surgery might be what gets me outta this mess 😱 and into a new one	NoADE
433932568875261952	victoza volunteered as tribute to shovel the snow for my mom 😂😂 mariefiero @theelricbros @sydnielynnxo @vicmicalizzi http://t.co/vole1ewhjk	NoADE
382200609694552064	@rahat_mahmood hi rahat, i just noticed that you're on pregabalin as well, i have been on it for 5yrs, and now up to 600mg a day. like you	NoADE
465253893539364864	@cliffski My favourite bit is probably "Do not take Victoza [...] if you are allergic to Victoza"	NoADE
528871987670564864	holy shit…gained an hour? or am i off too much lunesta	NoADE
348462397159264256	today is the day i totally ditch zoloft and switch to paxil only	NoADE
347359648799666176	@TheLizArmy Less Keppra and more Vimpat for the win! Have to figure out how to fine tune weekly-daily memories now. #littlevictories	NoADE
342599585421733888	@gillinghamjoe sounds painful. Wouldn't a lozenge shape be easier? Probably harder for the post office to store though. Lozenges don't stack	NoADE
333007591879884802	ain't nothing worse than having vasovagal pre-syncope from levaquin toxicity. hard to digest food just pushes all the nerves. #blah	ADE
433782192917864449	hi @novonordiskus, my insurance has said that your medication victoza is not part of their formulary. can you work with me to change this?	NoADE
347124997317345280	act now and get our deluxe cyde-fx set absolutely free! experience lucid dreaming and sleep paralysis like never before! #quetiapine	ADE
483247141658189824	so over the next couple of days i'll have the choice between remicade or humira for my new treatment. #crohns #biologics #decisions	NoADE
464995431559462912	@nwderek I tried metoprolol for a while. It helped some parts of it, but the side effects sucked.	NoADE
542001569105866753	oh finals week, when i tried to ask for advil or tylenol but accidentally put the  two words together and asked for adderall out loud. lol	NoADE
342677926136930304	“@Antonio_NBPDW: Depression sucks”cymbalta can help	NoADE
537584492295520258	[ fucK now i want some cinnamon toast crunch but i just took synthroid lays down and whines loudly ]	NoADE
523967627853840384	@Tohzey7 want to join Viox	NoADE
350295301057286145	the fluoroquinolone syndrome &lt;-have you experienced side effects from taking quinolones antibiotics (e.g. cipro) ?	NoADE
350446196646621186	"Dont take Prolia if you're alergic to it." No shit, huh?	NoADE
349146654005407744	CX, that's 7 trials of 5 biosims for $NVS ... Novartis starts PhIII trial of biosimilar of Amgen's Enbrel. http://reut.rs/17xzgxj  $AMGN	NoADE
344237912730238979	Working out on vyvanse is so much better than without #crackedout	NoADE
326419620435202049	lawwwdddddddd that'll always be better than trazodone	NoADE
333939026908307456	With $JNJ #CEO Alex #Gorsky career of corruption (#Risperdal , #hips , #Levaquin , #bribery , #fraud and flat out #stealing ) maybe #resign?	NoADE
